hosts,P,A,L,Num_of_mutations,pie_filter,xC,yC
Ec1,0,0,0,0,TRUE,,
Ec1,1,0,0,1,TRUE,,
Ec1,0,1,0,1,TRUE,,
Ec1,0,0,1,1,TRUE,,
Ec1,1,1,0,2,TRUE,,
Ec1,1,0,1,2,FALSE,2.25,10.2
Ec1,0,1,1,2,FALSE,1.6,9.1
Ec1,1,1,1,3,TRUE,,
Ec2,0,0,0,0,TRUE,,
Ec2,1,0,0,1,TRUE,,
Ec2,0,1,0,1,TRUE,,
Ec2,0,0,1,1,TRUE,,
Ec2,1,1,0,2,FALSE,2.25,10.1
Ec2,1,0,1,2,TRUE,,
Ec2,0,1,1,2,FALSE,1.75,9.6
Ec2,1,1,1,3,TRUE,,
Ec3,0,0,0,0,TRUE,,
Ec3,1,0,0,1,TRUE,,
Ec3,0,1,0,1,TRUE,,
Ec3,0,0,1,1,TRUE,,
Ec3,1,1,0,2,TRUE,,
Ec3,1,0,1,2,TRUE,,
Ec3,0,1,1,2,TRUE,,
Ec3,1,1,1,3,TRUE,,
